x,y,xs,ys,zs
0.890493,0.554031,3307.000000,4056.000000,6498.000000
0.791570,0.551420,3323.387207,4065.983154,6498.379395
0.671232,0.553627,3341.874756,4081.521484,6498.207520
0.776193,0.682215,3324.000000,4070.000000,6476.000000
0.786223,0.426167,3324.000000,4067.000000,6520.000000
0.595753,0.552050,3357.000000,4084.000000,6498.000000
0.788491,0.328034,3324.000000,4066.000000,6537.000000
0.678726,0.442942,3343.000000,4076.000000,6517.000000
0.879449,0.442725,3309.000000,4057.000000,6517.000000
0.580721,0.443000,3360.000000,4085.000000,6517.000000
0.683638,0.655416,3340.000000,4079.000000,6480.000000
0.689864,0.501657,3340.000000,4077.000000,6507.000000
0.698345,0.362638,3340.655273,4072.126465,6530.752930
0.703474,0.286111,3340.118896,4070.700439,6543.919922
0.487266,0.443619,3376.000000,4094.000000,6517.000000
0.405787,0.445350,3387.000000,4106.000000,6517.000000
0.323894,0.447230,3402.000000,4113.000000,6517.000000
1.000000,0.442932,3288.000000,4047.000000,6517.000000
0.679575,0.751128,3340.000000,4079.000000,6463.000000
0.658871,0.850544,3340.000000,4087.000000,6447.000000
0.631754,0.940044,3340.000000,4097.000000,6434.000000
0.600305,1.000000,3340.000000,4108.000000,6429.000000
0.704707,0.134250,3340.000000,4070.000000,6570.000000
0.701277,0.069636,3340.000000,4071.000000,6581.000000
0.537986,0.723960,3364.000000,4094.000000,6468.000000
0.548533,0.592464,3362.877930,4091.637695,6491.245117
0.557512,0.385628,3364.000000,4087.000000,6527.000000
0.568971,0.189630,3364.000000,4082.000000,6561.000000
0.570287,0.093207,3364.470459,4080.122070,6578.089355
0.849951,0.231180,3316.000000,4056.000000,6553.000000
0.735871,0.232838,3335.000000,4067.000000,6553.000000
0.574308,0.264729,3360.877930,4085.508789,6548.426270
0.462753,0.236598,3382.000000,4093.000000,6553.000000
0.369262,0.238989,3396.000000,4105.000000,6553.000000
0.419443,0.338833,3386.472412,4102.007812,6535.755371
0.415065,0.590058,3386.545166,4103.658691,6491.335938
0.265366,0.385012,3412.000000,4119.000000,6528.000000
0.065297,0.383753,3443.000000,4143.000000,6528.000000
0.000000,0.384383,3454.000000,4150.000000,6528.000000
0.364523,0.644964,3393.000000,4113.000000,6483.000000
0.337220,0.779040,3393.000000,4122.000000,6460.000000
0.318802,0.884666,3393.000000,4128.000000,6442.000000
0.286553,0.958120,3393.000000,4138.000000,6432.000000
0.401368,0.105420,3393.000000,4098.000000,6576.000000
0.390365,0.000000,3393.000000,4102.000000,6594.000000
0.373835,0.284183,3393.000000,4108.000000,6546.000000
0.370201,0.417790,3393.000000,4110.000000,6522.000000
0.781828,0.379895,3325.000000,4067.000000,6528.000000
0.649615,0.379579,3349.894043,4075.239746,6527.680664
0.518777,0.379915,3371.000000,4090.000000,6528.000000
0.250656,0.205866,3415.794678,4117.327148,6559.186523
0.256751,0.523730,3412.160645,4122.129395,6503.333008
0.188047,0.583561,3422.865479,4131.388184,6493.141602
0.198278,0.879191,3413.000000,4142.000000,6443.000000
0.224554,0.721808,3413.000000,4133.000000,6470.000000
0.253539,0.594665,3414.198486,4121.438477,6490.661133
0.253594,0.459753,3414.205078,4120.429688,6514.711914
0.260126,0.316441,3413.000000,4119.000000,6540.000000
0.276838,0.158241,3413.000000,4112.000000,6567.000000
0.011695,0.666051,3450.000000,4153.000000,6479.000000
0.173248,0.665070,3424.000000,4135.000000,6479.000000
0.293982,0.664211,3405.934570,4119.003906,6478.128906
0.477339,0.653121,3375.088623,4098.806152,6480.428223
0.617250,0.659098,3353.000000,4082.000000,6479.000000
0.280209,0.924336,3398.000000,4134.000000,6434.000000
0.190943,0.711110,3420.000000,4134.000000,6471.000000
0.163267,0.517148,3427.000000,4134.000000,6505.000000
0.148776,0.398598,3426.214844,4138.599609,6526.723633
0.051784,0.497492,3443.085693,4149.612305,6508.582031
0.112417,0.666418,3433.109863,4142.539062,6479.008301
0.319006,0.587895,3404.936035,4110.980469,6491.387695
0.499096,0.858878,3367.478027,4102.829102,6444.721191
0.438163,0.737793,3378.773926,4107.377930,6466.374023
0.429922,0.943168,3373.456299,4117.649414,6432.291992
